return_month,intangibles__mean12,investment__mean12,momentum__mean12,new__mean12,profitability__mean12,trading_frictions__mean12,value__mean12,intangibles__vol12,investment__vol12,momentum__vol12,new__vol12,profitability__vol12,trading_frictions__vol12,value__vol12
1982-02-28,-0.00010596811948802933,0.007702316057410668,0.0022912901237756777,0.005801337267553389,0.00047876767291537,0.007471797215222895,0.01215118111396303,0.004342216414253159,0.012223930705535272,0.0162803623730833,0.00929568549747092,0.010745183483141355,0.01588853970297615,0.023170356008423102
1982-03-31,0.0003580074949190281,0.009052039807779402,0.005042114885768448,0.007287351048067489,-0.0003329750038567636,0.00955770386180209,0.013900444141539117,0.004664876709204379,0.013662228708022266,0.017452790624770845,0.01003084321100802,0.011107187252140249,0.01682125997939916,0.024323928105999693
1982-04-30,0.0004650724826212401,0.010353369723111478,0.00813969226081864,0.0076168113070981475,0.0002979914689261465,0.01021305201940974,0.014344693826698071,0.004725361319399098,0.013843682466650685,0.015833633330336685,0.010104613118371839,0.010827882681379986,0.016772687248294216,0.024371517516268645
1982-05-31,0.0006802434307629329,0.00994637253046385,0.008575241511145814,0.006977173136653297,0.0007239191496801497,0.008761080144286185,0.012345516141363422,0.004812215622060514,0.014061049190316586,0.01571035151184535,0.009886565780476109,0.011175191399012156,0.017207249776932016,0.025352141417507596
1982-06-30,0.000582396030887241,0.010399665406822222,0.007817147509031607,0.0073061749810345656,0.000342175758066896,0.010901347331670566,0.013943656709668737,0.00478200433238961,0.013659443578969928,0.015494633717050956,0.009893622402550647,0.01109898321013162,0.016204608882950573,0.024243132048604527
1982-07-31,0.0014134661946285359,0.010349677928776162,0.01161163445018306,0.009856853107649772,0.0028865251214610335,0.008615704931865363,0.010489524984774208,0.004677981108081107,0.013608937731511188,0.014748939195113022,0.009699575022798819,0.009519388109826518,0.015163561507294894,0.021515788071609632
1982-08-31,0.002300467483336545,0.012549841498891769,0.014085763407434088,0.0120809066104541,0.003335927217881476,0.010413192893130063,0.011330622955998166,0.004112492777794311,0.012413811373545034,0.012847230211336137,0.007494643367665009,0.009744835527823407,0.01367658040452325,0.020768996501230697
1982-09-30,0.002911181845871048,0.011142498953645016,0.011463029423804838,0.01014660166063388,0.002135615726429606,0.008400054629495463,0.010328250383510859,0.003004318366197714,0.01353185924426258,0.017511654250479913,0.011357148474647092,0.011274838797934634,0.01413146648567039,0.02034287586509
1982-10-31,0.002416210621380199,0.01016110175270676,0.010848810886043081,0.009945309506479373,0.0026151067225102984,0.007180295977355267,0.007939568497763715,0.0030447789211887756,0.01311125225141987,0.017244209976881145,0.01115059542050077,0.011401200089012306,0.013134331942268037,0.01929065254440345
1982-11-30,0.0024236525910610695,0.010811250254621993,0.007211378536622844,0.009149902051767045,0.0014020773993971326,0.007181257046512612,0.009354163095418965,0.0030394811461656106,0.011870385185563576,0.0163594520085556,0.01180529983317808,0.010020929310168169,0.013131912559399581,0.015855816847401602
1982-12-31,0.0030087670139563832,0.010137569792297756,0.01016310730127735,0.009882047372301072,0.0034688658798866837,0.004677270503905665,0.0049034764229441315,0.0021475114665680593,0.01241195780070236,0.01635821852938602,0.011329198039436895,0.009281040959011631,0.01404940473504063,0.019263390033064046
1983-01-31,0.0025773061790932495,0.009387714668892518,0.0093580343522819,0.00898824786453265,0.002300230348069292,0.0047638112525195935,0.004460327473948114,0.002496088757876292,0.012357947361289026,0.01703760354455179,0.011407198692071843,0.009047474844319855,0.01409037229888667,0.019093723342724744
1983-02-28,0.0028870776013270837,0.007504659775896254,0.006694017771217923,0.007214125191635196,0.0013574904645929616,0.003254964075462977,0.00164203955557174,0.0030249670642868674,0.012176971029985184,0.01928679310261779,0.012350563106927118,0.010031326533215717,0.014041104935432059,0.018757157701057767
1983-03-31,0.002946517697630023,0.006240859752528587,0.006001640940194141,0.006672380470684281,0.002902346227983669,0.0015137230292409708,-0.001738739393542056,0.003093234228362772,0.010384941406929306,0.018639167965135768,0.011879878126192737,0.009667743826659358,0.011854889598800412,0.014889971849158119
1983-04-30,0.0026624148762266846,0.0058079817187352304,0.005155736483604288,0.006073425995431002,0.003182375626477194,0.0008550025112328084,-0.002402343799335238,0.003194164325432644,0.00988895646457296,0.018312137876636735,0.011795502064509772,0.00960293260339661,0.011388698897961909,0.014025326415255873
1983-05-31,0.0025525631752091275,0.006102041587639009,0.005085591194349687,0.005383561423560828,0.0021644906747187095,0.0008905619345375365,-0.0013089772544097522,0.003180568672276754,0.009780881013892483,0.018306550016835822,0.012003266233245357,0.009308282141162609,0.01137320587186088,0.013904648190447448
1983-06-30,0.0024523852257721775,0.00545090894346644,0.003063577681057767,0.0032704077787839175,0.0010644652941307722,-0.001063241768136639,-0.003427500814494333,0.0032385077395306935,0.010348797863763502,0.01930237387795412,0.013399995528786105,0.010280377329730205,0.010624742279402717,0.014456087401442632
1983-07-31,0.0024261054376315634,0.00337532004822007,0.0012720873781342926,0.0018551193282304902,0.0022561119564742053,-0.002691241028538333,-0.0058018856147295525,0.003213226182225237,0.008981662597223702,0.017514488234851584,0.01191840368239888,0.012189902860481387,0.011476176813199304,0.014736453857578647
1983-08-31,0.0017619254462275405,0.0028705150024161846,-0.0003524564396146051,0.00037617539854896425,0.0003954768294556278,-0.0011827807224876485,-0.0029579849256894503,0.0035289015951586135,0.008211655753368638,0.016710368930895655,0.01100176614829396,0.012559388946945742,0.014095580394112232,0.018505535736201232
1983-09-30,0.0016434113480133187,0.003979244521470867,-0.00012250995061849836,0.0010201390257614886,0.0007475351059637361,-0.0006767804794279925,-0.0014977658228551851,0.003603672604554903,0.007785577341120747,0.016313995314290522,0.010027651933418475,0.012085467329539301,0.0140333195736656,0.020453044962982916
1983-10-31,0.0018550036747800246,0.003832104579005476,-0.0014462694910378612,0.00020344333776365262,0.0006874747575504637,-0.00021708050253714585,-0.0002099571201920602,0.0035382294139480706,0.007677442596916285,0.015659213766438564,0.008704277126967294,0.012047928710526255,0.014521301756947678,0.021220618618395817
1983-11-30,0.0019155002176260638,0.005810471999070519,-0.0016391043730453936,0.0007587669762477694,-0.00011317617480365266,0.0034278578679406355,0.005569109323847139,0.003518724138640125,0.007559248339669573,0.015775157119443765,0.008631993034153624,0.011988951723065518,0.013717194024291906,0.02401229236805666
1983-12-31,0.0017352661145993797,0.00648239302403691,-0.0039385333515359845,0.00015617458178755986,-0.0009850703944741129,0.003960988568417873,0.00735263909593915,0.003535672619522731,0.007096147463960836,0.01310255989882407,0.008405062252911388,0.011421192490312022,0.013103292729269501,0.021655495984933097
1984-01-31,0.0019450436031880642,0.007301827613629667,-0.003660095400417795,3.8001054864548144e-05,-0.0009535879910046486,0.003317317467524565,0.008216769048501367,0.003397254101150132,0.007595773227087609,0.013044085801215445,0.008368835529486056,0.011417312443027327,0.012895647091053033,0.02192174952051881
1984-02-29,0.0006586727257497038,0.008927823671235959,-0.003164174534634166,-4.393578455798413e-05,-0.0017131078281226299,0.004632375222500392,0.012996096996472662,0.0034419529426128574,0.007565297047213647,0.012379014442033598,0.008462539503632915,0.012536455191122006,0.012816732578238763,0.023368298773757557
1984-03-31,-0.00021431305584101537,0.00804033532821532,-0.0047674939038295765,-0.0008207293263291614,-0.0023945912538271387,0.004504819911117596,0.014399191862684279,0.0031428777313604276,0.00754684672930992,0.010414809255178839,0.007494611586890642,0.012099550111377505,0.01280038140306683,0.022840174170839653
1984-04-30,-4.237881168151085e-05,0.008149871879747994,-0.00502664313464596,-0.001126677890651279,-0.0030430832364035138,0.004058039634711464,0.014259412578476292,0.0032157978792708617,0.007651199691442066,0.010128765801861405,0.007339552595317426,0.01201116071912684,0.01288351826213277,0.0228665455187358
1984-05-31,-3.467010432551751e-05,0.007956841397099347,-0.0051809483389813876,0.00019787834217271753,-0.0014918647432406115,0.004518303204816397,0.014367924024273898,0.003222054236776198,0.007782336182490323,0.009957556760460234,0.008560247654033577,0.013428049661553507,0.012687718450675737,0.02281279362203272
1984-06-30,0.00010890257653687768,0.008186135071116766,-0.004154000975829446,0.0027117142114600917,0.0005732753685083443,0.006280299759126168,0.016810462165488278,0.0032714592496850604,0.007356947043413523,0.00929203812739633,0.007746456706741765,0.013416377590620034,0.012260240574270208,0.020421912512400123
1984-07-31,-0.0002786409016590108,0.007530792573301383,-0.004415534643462817,0.003917259932243181,0.0012117664216714874,0.007369530724261312,0.017594001161858986,0.0028744176953147214,0.008610202026301786,0.008948714311962756,0.009309815083872576,0.014810669790992445,0.010457553831777702,0.018993131279477826
1984-08-31,0.0003763170791771086,0.006176151513789564,-0.003136439769802025,0.005805468549183859,0.0035375656465204963,0.005734036195171461,0.016216901728084973,0.0030011650857407076,0.009088965368113494,0.010381951635170151,0.010401013017932446,0.01472296052090409,0.00835150175012317,0.018373351231983536
1984-09-30,0.0005692210841742569,0.005242238980868866,-0.0023043470394824603,0.0050305949815921715,0.004515660944911168,0.004547626567319905,0.0128566750288977,0.0029739582455443362,0.00953246908245889,0.008746045589727379,0.011922163787138566,0.0139274877002021,0.010006768327814572,0.019221636941750875
1984-10-31,0.00015235560614647897,0.005568171446232127,-0.001958700624901341,0.005511064047752637,0.0028372297036597578,0.0048125563919606375,0.014266727763210267,0.00310203986734057,0.009709189120908842,0.008862838113139315,0.012236132621303925,0.014754392730719962,0.01037860199469216,0.020247114210458383
1984-11-30,0.0003698956769776789,0.004183931223200577,2.5302718603724898e-05,0.006429514924553996,0.0032747417702109947,0.00343102143426218,0.01178276655653004,0.003269608224630637,0.00921561992488813,0.009223861200546857,0.012424586770556637,0.01461998127800044,0.009108901411949318,0.017452451197961096
1984-12-31,0.0004324456042077756,0.005257782338945254,0.0005330908194588869,0.007440027489015078,0.002943856382752527,0.004924262517455268,0.01514218061756892,0.003278238303192322,0.010097647498162114,0.009317418810799147,0.012327575962037365,0.014715666862928339,0.00865401668438742,0.016634767752244296
1985-01-31,0.0005543285024900037,0.003431137076336245,0.0017757413811200814,0.0077338988781597805,0.0036223060635016883,0.004405620811154409,0.01368224727665601,0.0033281536598560773,0.00997651820021306,0.009555331422799304,0.0122210415975808,0.014651000975177271,0.008921566868730595,0.017017951666594096
1985-02-28,0.0009804987953650505,0.00013074629838698051,0.0014718814024942076,0.006666388054651856,0.005578008674863717,0.0025644077089368457,0.007173233377316321,0.0025832627897101547,0.011278378622614103,0.010209750277876664,0.01423874828453965,0.012285380767837245,0.009651400141688549,0.018580448824062845
1985-03-31,0.0013272332753976922,0.00039578179498719716,0.0017916120748448464,0.007248400263373035,0.0061583186953810725,0.0025774191180596554,0.0062934884851445945,0.002088520698016712,0.011396456422860718,0.01019263983808308,0.014263468445668236,0.012218727767337996,0.009655540008911176,0.018469963876495448
1985-04-30,0.0008987441666378869,0.0010726889713543444,0.0013890818418446586,0.007781757758440124,0.0058434741604055694,0.003671663955551342,0.0075102873455789145,0.0024095565756550707,0.012550703633066868,0.010195419358539815,0.014112614770959587,0.01257867262370821,0.010001824218747324,0.019170843442453064
1985-05-31,0.0006293796454192883,0.0018999076755187767,0.0020835921590646703,0.007164600164880445,0.003748311106953695,0.00447571645324532,0.008383909320433022,0.002406842671022639,0.012944768352386445,0.010675745776691507,0.013967663251900847,0.012519857521355551,0.01024568253536461,0.01926449281266836
1985-06-30,0.00047652738218716606,0.002150124822247779,0.003298768147044783,0.007323818841809955,0.0038867869859134274,0.003007313487547552,0.007556790629970234,0.0023752772824798176,0.012861216222071873,0.01072239130235749,0.014064688091595287,0.012626492913011478,0.01014430050279763,0.019361925409937735
1985-07-31,0.0006081820071275156,0.002720000376474753,0.003930305772982086,0.006627082712072241,0.0013109847097200124,0.0034740207812474187,0.008671508462349148,0.002418619242188139,0.012414321445432967,0.011057418697066912,0.013539903603735543,0.008693113000743716,0.009925494075730075,0.01856258750713514
1985-08-31,0.0003577121616214239,0.003497838911930238,0.000837296734157166,0.0040344940656060774,0.0003059293850263043,0.003047008481837102,0.006974765135478687,0.0021156296422346543,0.012236473331365317,0.013049364060773137,0.01342976412237211,0.007475158753735285,0.009830356283651124,0.018726677749181204
1985-09-30,0.00017767979496665222,0.005127191638379161,0.0028915074959483256,0.006255455074056625,0.00026675390538806075,0.004688530569393561,0.009008928169018071,0.0021252571171453166,0.01245477530676436,0.012251684064158348,0.011242674345356965,0.007482620875479677,0.008302442340504142,0.018031039248437353
1985-10-31,0.0006499646209088998,0.0056182813306777935,0.003358178110463741,0.006214841796178187,0.002640406665592707,0.0035936720207154116,0.0073636896272221706,0.001980662587510079,0.012865929265309288,0.012348725324185857,0.011207505336723949,0.0074540796473072865,0.0069435500879220504,0.01623770470612484
1985-11-30,0.000425808255602688,0.0056776678344422175,0.003648261648950102,0.00572271068820503,0.0026929161753749893,0.0032568542707401772,0.0064104842888911525,0.0017255824535846295,0.012837557354869824,0.012619525674585401,0.010971317055270727,0.00744787776750275,0.007017497366139062,0.015917228688866983
1985-12-31,0.00044871819042314933,0.003355173236883621,0.0033161379243441605,0.005181060353715795,0.0035897437948393947,0.00237306034375714,0.0029645170099197975,0.001738435581214313,0.012840860820547497,0.012636261120951672,0.010797216549224617,0.007378650221124295,0.006659492034614048,0.014828314980335563
1986-01-31,0.0004524888885843649,0.0035356237598271807,0.002536607174515574,0.005225841680292106,0.0035947785678237913,0.002577363957416041,0.003017631290386839,0.0017432482788612741,0.012711929188201255,0.012455766668382367,0.010798739167627748,0.00738051748970757,0.0065293075778693616,0.014824140689033668
